bWOQjSIAAAAJ	VVYP3bgAAAAJ	3
s4yZTp4AAAAJ	2A6PMfEAAAAJ	1
uBbYp8gAAAAJ	fAw_t5EAAAAJ	2
M5_wxAkAAAAJ	jR3NLMsAAAAJ	9
CWj6pVcAAAAJ	oz_MXbIAAAAJ	16
vME86a4AAAAJ	PafZ2Z4AAAAJ	3
aTpJ0fcAAAAJ	yexUDMQAAAAJ	1
tCq7Wx0AAAAJ	VMFWEMcAAAAJ	10
PLKoRXsAAAAJ	rr944LsAAAAJ	3
l9UHHYgAAAAJ	CWj6pVcAAAAJ	19
LWAFHkEAAAAJ	c7reUlAAAAAJ	69
cA28Zs0AAAAJ	hc1m_BQAAAAJ	12
PfgeYGwAAAAJ	t4rXchwAAAAJ	2
8GA4R2wAAAAJ	rnBRPpQAAAAJ	1
xWnnHzYAAAAJ	VDhnOHEAAAAJ	3
Xv5EbpcAAAAJ	wY-Wy6IAAAAJ	13
p_QR9RUAAAAJ	y3_tUqsAAAAJ	7
CYwffSUAAAAJ	tCq7Wx0AAAAJ	14
rQ8F7rIAAAAJ	m4gr7P8AAAAJ	27
WwadVmIAAAAJ	8VfMkGsAAAAJ	11
No-GJRQAAAAJ	eYVXgAoAAAAJ	1
gWBoNCsAAAAJ	XTakCM0AAAAJ	3
PLKoRXsAAAAJ	YbSq5T0AAAAJ	2
Js_zdpYAAAAJ	3qYUSDwAAAAJ	2
9s9o-JcAAAAJ	tLrQhzIAAAAJ	1
LWAFHkEAAAAJ	q_n7d6EAAAAJ	1
6_oL_9IAAAAJ	cPmMoXoAAAAJ	12
-WVPmUkAAAAJ	e49cxvUAAAAJ	8
IR0yJB8AAAAJ	6ZHvHDEAAAAJ	3
vm1u2DEAAAAJ	nngRAEYAAAAJ	1
HM7WbsgAAAAJ	4PzSxEMAAAAJ	16
QY-earAAAAAJ	qfSkqSUAAAAJ	9
WxJIpkcAAAAJ	BzzEEc0AAAAJ	4
MYqlcPgAAAAJ	Cgx9W6UAAAAJ	1
toODfV4AAAAJ	x-cAH-AAAAAJ	7
im5aMngAAAAJ	FtbGhBQAAAAJ	1
oRlrVsAAAAAJ	AQG8WlcAAAAJ	19
-N-_kgsAAAAJ	QRyCQq4AAAAJ	1
NByrsK0AAAAJ	f0DADzYAAAAJ	3
lgkJg6EAAAAJ	fv1RjgEAAAAJ	2
pWQGJWEAAAAJ	ggKzpqIAAAAJ	11
owqUYWMAAAAJ	FBR3XoEAAAAJ	5
ujIV4gUAAAAJ	bNkvbPMAAAAJ	1
FtbGhBQAAAAJ	8rw_o7UAAAAJ	1
OJ2WdXAAAAAJ	YJVAXCwAAAAJ	15
5P3knO0AAAAJ	ZOh4TtIAAAAJ	3
6qDjHUAAAAAJ	WKzKz9gAAAAJ	3
5ZpsRswAAAAJ	86AWJ58AAAAJ	1
rr944LsAAAAJ	w4_W1PkAAAAJ	1
-cuxoSQAAAAJ	XLU7AuYAAAAJ	2
4VJre9IAAAAJ	pHox8i0AAAAJ	22
VVpfyhsAAAAJ	6_oL_9IAAAAJ	1
MO3BwFMAAAAJ	emsMY_sAAAAJ	2
_U9bzEAAAAAJ	hgZgvkUAAAAJ	1
s4yZTp4AAAAJ	KgZxzjsAAAAJ	1
sWCpXFgAAAAJ	nk3OcBoAAAAJ	2
YbSq5T0AAAAJ	YhFEmpMAAAAJ	8
L05BN0sAAAAJ	8rw_o7UAAAAJ	10
MYFF5l4AAAAJ	z17wdcsAAAAJ	7
G5_VFfkAAAAJ	8kA3eDwAAAAJ	4
Js_zdpYAAAAJ	nKVDcQoAAAAJ	16
H7vcwSAAAAAJ	XM97iScAAAAJ	5
DqCFHY8AAAAJ	FreXC9IAAAAJ	4
ClBxwZkAAAAJ	ftAplLUAAAAJ	1
aLOSzWwAAAAJ	cA28Zs0AAAAJ	1
2OJOZTUAAAAJ	3XYmsKQAAAAJ	2
vEbcIKYAAAAJ	3RV_GAwAAAAJ	3
zZO9qG4AAAAJ	n-Oret4AAAAJ	3
-iEm2rUAAAAJ	UcbMN8QAAAAJ	1
cA28Zs0AAAAJ	tCq7Wx0AAAAJ	4
CWj6pVcAAAAJ	rLSUeLsAAAAJ	1
hM8uAwoAAAAJ	gwB_pJcAAAAJ	2
p_QR9RUAAAAJ	tLrQhzIAAAAJ	2
cPmMoXoAAAAJ	UcpEexUAAAAJ	1
HGTDp1UAAAAJ	nfeNsaoAAAAJ	6
tCq7Wx0AAAAJ	pHox8i0AAAAJ	1
mIZu9oQAAAAJ	30pCSfEAAAAJ	1
Pi012CQAAAAJ	XzBeCwIAAAAJ	11
9s9o-JcAAAAJ	G8GezxgAAAAJ	1
2nmHOtoAAAAJ	DSiNzkIAAAAJ	9
SXutMMAAAAAJ	HUxQ1TAAAAAJ	4
L9dwKyUAAAAJ	ctlAGI0AAAAJ	1
bsotxTgAAAAJ	vHsgntwAAAAJ	1
0v5utcwAAAAJ	bh-uRFMAAAAJ	1
LiLwnssAAAAJ	X6vPtQEAAAAJ	3
qXb4xQMAAAAJ	pHox8i0AAAAJ	1
VdzVqCwAAAAJ	N1vnxn4AAAAJ	6
xWnnHzYAAAAJ	Q29WmWwAAAAJ	4
V1Qym88AAAAJ	QY-earAAAAAJ	16
1guy5W4AAAAJ	ZflJqeUAAAAJ	2
tCq7Wx0AAAAJ	kI5JKs8AAAAJ	7
vm1u2DEAAAAJ	Icl5BnYAAAAJ	1
3bSbb20AAAAJ	fhOi--4AAAAJ	2
M6urChQAAAAJ	pHox8i0AAAAJ	4
LTL9MjwAAAAJ	4K7L-eAAAAAJ	1
pxp6lUEAAAAJ	wSPgTVwAAAAJ	1
XqI4gAYAAAAJ	G8GezxgAAAAJ	8
vuKTnnsAAAAJ	1sMNiJIAAAAJ	1
jTzDAsIAAAAJ	vEbcIKYAAAAJ	1
rr944LsAAAAJ	ggKzpqIAAAAJ	12
g_JVzmIAAAAJ	-6maX04AAAAJ	2
G8GezxgAAAAJ	tLrQhzIAAAAJ	1
qC7oNRUAAAAJ	30pCSfEAAAAJ	16
xxIrRjcAAAAJ	TZRFXM8AAAAJ	2
qPlUgrgAAAAJ	pHox8i0AAAAJ	14
vuKTnnsAAAAJ	yQXfAWMAAAAJ	1
UnDfo6sAAAAJ	5P3knO0AAAAJ	32
4tcxRqMAAAAJ	vm1u2DEAAAAJ	1
10iNskYAAAAJ	G8GezxgAAAAJ	1
tCq7Wx0AAAAJ	toODfV4AAAAJ	1
J12C3nYAAAAJ	33CH6WUAAAAJ	1
M5_wxAkAAAAJ	m4gr7P8AAAAJ	23
P6qnxgcAAAAJ	0-tewh8AAAAJ	5
MYqlcPgAAAAJ	GUAoEcAAAAAJ	2
jTzDAsIAAAAJ	30pCSfEAAAAJ	5
55pOyCkAAAAJ	VVYP3bgAAAAJ	17
DYZsiAIAAAAJ	5P3knO0AAAAJ	1
cA28Zs0AAAAJ	T1P0XnIAAAAJ	1
2X6fAZgAAAAJ	3DtMaPEAAAAJ	1
4agt6FcAAAAJ	3kp_a7EAAAAJ	8
DYZsiAIAAAAJ	dMVI-XIAAAAJ	5
ggKzpqIAAAAJ	tyYtUNIAAAAJ	8
BkygZFsAAAAJ	ymDJ6oIAAAAJ	2
Kv9AbjMAAAAJ	mL6QKeQAAAAJ	1
rnR3JrYAAAAJ	s4yZTp4AAAAJ	1
DYZsiAIAAAAJ	1qqf7D0AAAAJ	1
G8GezxgAAAAJ	y3_tUqsAAAAJ	2
OJ2WdXAAAAAJ	wSPgTVwAAAAJ	3
cuRERDcAAAAJ	0-tewh8AAAAJ	4
p_QR9RUAAAAJ	q4FqPgYAAAAJ	2
runT3RsAAAAJ	tyYtUNIAAAAJ	1
0zZnyMEAAAAJ	8iQk0DIAAAAJ	1
WH2KmRgAAAAJ	bh-uRFMAAAAJ	1
p_QR9RUAAAAJ	z17wdcsAAAAJ	11
rynvwScAAAAJ	gdD2E9QAAAAJ	4
CPqBDqUAAAAJ	oVygx30AAAAJ	2
gWBoNCsAAAAJ	WRlzk3UAAAAJ	3
SB3_eb0AAAAJ	Rt1a5-6vh4UC	2
33CH6WUAAAAJ	pHox8i0AAAAJ	1
LWAFHkEAAAAJ	q4FqPgYAAAAJ	5
ghPIMpgAAAAJ	ZflJqeUAAAAJ	5
yexUDMQAAAAJ	wSPgTVwAAAAJ	6
pjK2mQwAAAAJ	-CVR2h8AAAAJ	1
VP-d_2gAAAAJ	0-tewh8AAAAJ	3
DSiNzkIAAAAJ	nKVDcQoAAAAJ	1
ZflJqeUAAAAJ	E1knViwAAAAJ	6
I1RqBRoAAAAJ	oRlrVsAAAAAJ	3
forPRN8AAAAJ	loPUpHQAAAAJ	17
n-Oret4AAAAJ	T1P0XnIAAAAJ	1
KQm_HnIAAAAJ	pHox8i0AAAAJ	1
F6tblNcAAAAJ	Gu-FyNMAAAAJ	6
PLKoRXsAAAAJ	p0tQZiAAAAAJ	8
forPRN8AAAAJ	jtOKGpIAAAAJ	1
wY-Wy6IAAAAJ	uVBjUtAAAAAJ	7
y3_tUqsAAAAJ	4PzSxEMAAAAJ	7
YCZYhF8AAAAJ	qVKYugIAAAAJ	4
oRlrVsAAAAAJ	QPzaSSsAAAAJ	3
zZO9qG4AAAAJ	4K7L-eAAAAAJ	14
mgva3UgAAAAJ	FEj19lcAAAAJ	1
hgZgvkUAAAAJ	JsK4KpMAAAAJ	8
g_JVzmIAAAAJ	Lym3wGUAAAAJ	14
ggKzpqIAAAAJ	YbSq5T0AAAAJ	29
GlBl-VUAAAAJ	ZflJqeUAAAAJ	4
Q_4d9N0AAAAJ	8kA3eDwAAAAJ	1
KQm_HnIAAAAJ	J12C3nYAAAAJ	1
yvvjnhIAAAAJ	G7D5O-0AAAAJ	4
im5aMngAAAAJ	8rw_o7UAAAAJ	1
Qf4bw4UAAAAJ	Q5KT-hEAAAAJ	1
_4i-G3YAAAAJ	ZRrTqs8AAAAJ	1
NByrsK0AAAAJ	VMFWEMcAAAAJ	6
f9iP-80AAAAJ	qfSkqSUAAAAJ	1
x7huTU0AAAAJ	VdzVqCwAAAAJ	4
NByrsK0AAAAJ	kI5JKs8AAAAJ	2
6ZHvHDEAAAAJ	gy4UVGcAAAAJ	1
jR3NLMsAAAAJ	m4gr7P8AAAAJ	10
IR0yJB8AAAAJ	vXHA_XYAAAAJ	55
b9Bod2MAAAAJ	SRUYLREAAAAJ	1
p_QR9RUAAAAJ	m4gr7P8AAAAJ	27
KQmFXsoAAAAJ	rYsw7D4AAAAJ	7
4bHLr_IAAAAJ	_D5W9yUAAAAJ	2
CWj6pVcAAAAJ	cuRERDcAAAAJ	2
oRlrVsAAAAAJ	xxN4UiEAAAAJ	8
h9Tji70AAAAJ	SXutMMAAAAAJ	11
UeG5w08AAAAJ	QY-earAAAAAJ	1
o_a5zckAAAAJ	ZflJqeUAAAAJ	2
NHZdlVkAAAAJ	tCq7Wx0AAAAJ	14
MYqlcPgAAAAJ	QRyCQq4AAAAJ	1
5_2_THUAAAAJ	C4m8TSUAAAAJ	6
-6maX04AAAAJ	Lym3wGUAAAAJ	2
JsK4KpMAAAAJ	uVBjUtAAAAAJ	1
XqI4gAYAAAAJ	q4FqPgYAAAAJ	1
qoFYHTMAAAAJ	s4yZTp4AAAAJ	1
p_QR9RUAAAAJ	HGTDp1UAAAAJ	6
_HYCqwkAAAAJ	h9Tji70AAAAJ	1
kSuuj6UAAAAJ	3oPjTK4AAAAJ	3
d-Zq1l0AAAAJ	lnC1vbAAAAAJ	3
runT3RsAAAAJ	oN85b_gAAAAJ	22
_D5W9yUAAAAJ	E1knViwAAAAJ	2
pjK2mQwAAAAJ	YAgmYI8AAAAJ	8
-0LFOnYAAAAJ	SnvLcLEAAAAJ	1
FWjqglcAAAAJ	yepPD_cAAAAJ	1
_4i-G3YAAAAJ	M6urChQAAAAJ	2
P5eWdgsAAAAJ	UcbMN8QAAAAJ	1
rQ8F7rIAAAAJ	Gk5QsRoAAAAJ	1
H4TdGyYAAAAJ	MjoZWO8AAAAJ	1
iBbfPfUAAAAJ	0YxIvbEAAAAJ	2
J0SKz5YAAAAJ	G7D5O-0AAAAJ	1
MYFF5l4AAAAJ	m4gr7P8AAAAJ	9
N_Z79YgAAAAJ	_D5W9yUAAAAJ	1
h9Tji70AAAAJ	HUxQ1TAAAAAJ	22
yQXfAWMAAAAJ	fAw_t5EAAAAJ	34
MYqlcPgAAAAJ	hmq4rGIAAAAJ	1
XLU7AuYAAAAJ	1qqf7D0AAAAJ	1
sWCpXFgAAAAJ	G7D5O-0AAAAJ	10
v5q00U8AAAAJ	YhFEmpMAAAAJ	1
cGCalUQAAAAJ	JsK4KpMAAAAJ	9
tCq7Wx0AAAAJ	KQmFXsoAAAAJ	9
VP-d_2gAAAAJ	_HYCqwkAAAAJ	1
UK-VpDoAAAAJ	8iQk0DIAAAAJ	1
forPRN8AAAAJ	ZOh4TtIAAAAJ	6
-CVR2h8AAAAJ	CcSZwTsAAAAJ	3
27EtyNkAAAAJ	1qqf7D0AAAAJ	1
tyYtUNIAAAAJ	yC-70wMAAAAJ	1
5P3knO0AAAAJ	loPUpHQAAAAJ	6
Cgx9W6UAAAAJ	GUAoEcAAAAAJ	1
yQXfAWMAAAAJ	1sMNiJIAAAAJ	1
vuKTnnsAAAAJ	d6maXN8AAAAJ	7
oN85b_gAAAAJ	MrVb9FkAAAAJ	1
cuEHP_IAAAAJ	pxp6lUEAAAAJ	1
P6qnxgcAAAAJ	oz_MXbIAAAAJ	5
UruIct4AAAAJ	q92q8SMAAAAJ	6
qC7oNRUAAAAJ	mIZu9oQAAAAJ	7
kSuuj6UAAAAJ	P5eWdgsAAAAJ	1
rRBwhFwAAAAJ	P5eWdgsAAAAJ	5
kI5JKs8AAAAJ	uVBjUtAAAAAJ	3
-0LFOnYAAAAJ	ptI-HHkAAAAJ	4
3HjjRz8AAAAJ	rr944LsAAAAJ	2
cuRERDcAAAAJ	P6qnxgcAAAAJ	3
cA28Zs0AAAAJ	mIZu9oQAAAAJ	1
4VJre9IAAAAJ	cPmMoXoAAAAJ	1
AQG8WlcAAAAJ	g4DdvyEAAAAJ	6
cuEHP_IAAAAJ	L9dwKyUAAAAJ	1
Qf4bw4UAAAAJ	6_oL_9IAAAAJ	2
PfgeYGwAAAAJ	QgDpfCQAAAAJ	1
Kv9AbjMAAAAJ	im5aMngAAAAJ	1
XgifkSsAAAAJ	x_7xA0UAAAAJ	3
N_Z79YgAAAAJ	DLVFrFAAAAAJ	3
bWOQjSIAAAAJ	VjETp_wAAAAJ	3
36SCzI0AAAAJ	QgGaAdsAAAAJ	2
WZ-h67UAAAAJ	L05BN0sAAAAJ	18
o_a5zckAAAAJ	DLVFrFAAAAAJ	6
toODfV4AAAAJ	uVBjUtAAAAAJ	3
LTL9MjwAAAAJ	2A6PMfEAAAAJ	1
pWQGJWEAAAAJ	YbSq5T0AAAAJ	4
tpoh43QAAAAJ	HRSDO6IAAAAJ	1
4xHzvxkAAAAJ	DZ3S--MAAAAJ	1
09JS7eAAAAAJ	ymDJ6oIAAAAJ	3
VdzVqCwAAAAJ	MeSHpCsAAAAJ	1
YRPveMcAAAAJ	DWKoeW0AAAAJ	1
YRPveMcAAAAJ	FDu4ciwAAAAJ	2
YOZbkCEAAAAJ	tCq7Wx0AAAAJ	1
Q29WmWwAAAAJ	_ZIAy3cAAAAJ	1
NByrsK0AAAAJ	mL6QKeQAAAAJ	1
DYZsiAIAAAAJ	vME86a4AAAAJ	11
8KbzXvoAAAAJ	8ZtyZjAAAAAJ	8
WRlzk3UAAAAJ	W362rUwAAAAJ	2
XqI4gAYAAAAJ	y3_tUqsAAAAJ	5
qC7oNRUAAAAJ	e3_l6fwAAAAJ	4
8Kk2MugAAAAJ	MC6suuAAAAAJ	4
SqMUez0AAAAJ	Qf4bw4UAAAAJ	4
KvPSD8EAAAAJ	q92q8SMAAAAJ	2
cA28Zs0AAAAJ	33CH6WUAAAAJ	1
Q29WmWwAAAAJ	z8NwFvcAAAAJ	1
10iNskYAAAAJ	hgZgvkUAAAAJ	1
n-Oret4AAAAJ	Qf4bw4UAAAAJ	1
M3he9Y8AAAAJ	X6vPtQEAAAAJ	4
0WVyaVMAAAAJ	iBgmo3sAAAAJ	2
4xHzvxkAAAAJ	FEj19lcAAAAJ	4
tCq7Wx0AAAAJ	fAw_t5EAAAAJ	2
yvvjnhIAAAAJ	83an8lYAAAAJ	15
5ZpsRswAAAAJ	W_6Skd4AAAAJ	9
-N-_kgsAAAAJ	GUAoEcAAAAAJ	3
XqI4gAYAAAAJ	c7reUlAAAAAJ	26
rynvwScAAAAJ	d6vuvHIAAAAJ	1
XgifkSsAAAAJ	YRPveMcAAAAJ	1
CWj6pVcAAAAJ	P6qnxgcAAAAJ	8
Viv2E9AAAAAJ	HgaNy9kAAAAJ	7
2X6fAZgAAAAJ	bOKmjf8AAAAJ	5
cuRERDcAAAAJ	HUxQ1TAAAAAJ	29
HRSDO6IAAAAJ	VQshP6UAAAAJ	3
10iNskYAAAAJ	lf9ZK78AAAAJ	1
XLU7AuYAAAAJ	yC-70wMAAAAJ	1
_TxappgAAAAJ	ggKzpqIAAAAJ	22
lnC1vbAAAAAJ	c8LH7zUAAAAJ	13
LTL9MjwAAAAJ	KgZxzjsAAAAJ	6
HdLFmroAAAAJ	2YZITOgAAAAJ	1
PMjIXFIAAAAJ	lELCubQAAAAJ	2
O-QzGusAAAAJ	db9WLdcAAAAJ	1
avGnwvwAAAAJ	cuRERDcAAAAJ	1
NByrsK0AAAAJ	amDW89cAAAAJ	3
-DtKfGcAAAAJ	g_c8sA0AAAAJ	2
SqMUez0AAAAJ	GUAoEcAAAAAJ	12
CWj6pVcAAAAJ	-6maX04AAAAJ	1
x7huTU0AAAAJ	HlxqS1MAAAAJ	1
CWj6pVcAAAAJ	h9Tji70AAAAJ	1
_4i-G3YAAAAJ	33CH6WUAAAAJ	2
5HX--AYAAAAJ	8wVcLRsAAAAJ	1
-0LFOnYAAAAJ	PEEpuNwAAAAJ	7
NByrsK0AAAAJ	uBbYp8gAAAAJ	1
TZRFXM8AAAAJ	8KbzXvoAAAAJ	2
zZO9qG4AAAAJ	UcpEexUAAAAJ	37
gWBoNCsAAAAJ	NafmldkAAAAJ	5
5ZpsRswAAAAJ	UcbMN8QAAAAJ	5
ZqTie5sAAAAJ	6nuM6rcAAAAJ	3
_VsL6mAAAAAJ	pT7rjkQAAAAJ	3
zZO9qG4AAAAJ	cPmMoXoAAAAJ	6
VIwGymEAAAAJ	LwNkL3cAAAAJ	5
sMSUuY8AAAAJ	tyYtUNIAAAAJ	12
DLVFrFAAAAAJ	9TpPcjoAAAAJ	4
d6vuvHIAAAAJ	WH2KmRgAAAAJ	3
WwadVmIAAAAJ	1o_wrqsAAAAJ	9
d-Zq1l0AAAAJ	c8LH7zUAAAAJ	1
gwB_pJcAAAAJ	d6CtlCkAAAAJ	1
UeG5w08AAAAJ	CUkAtC4AAAAJ	1
aTpJ0fcAAAAJ	uVBjUtAAAAAJ	1
cA28Zs0AAAAJ	pHox8i0AAAAJ	4
XqI4gAYAAAAJ	HM7WbsgAAAAJ	21
3JRh4RUAAAAJ	JsK4KpMAAAAJ	3
rr944LsAAAAJ	v5q00U8AAAAJ	3
Qf4bw4UAAAAJ	hmq4rGIAAAAJ	1
VIwGymEAAAAJ	SyQ-T8cAAAAJ	4
_X-PrRkAAAAJ	e49cxvUAAAAJ	8
0zZnyMEAAAAJ	bh-uRFMAAAAJ	1
p_QR9RUAAAAJ	HM7WbsgAAAAJ	17
HlxqS1MAAAAJ	mvdw03oAAAAJ	1
avGnwvwAAAAJ	ptI-HHkAAAAJ	7
Be1OTOcAAAAJ	3DtMaPEAAAAJ	1
cA28Zs0AAAAJ	mlw_NjoAAAAJ	1
gWBoNCsAAAAJ	V0XEUMAAAAAJ	1
zZO9qG4AAAAJ	s4yZTp4AAAAJ	12
4VJre9IAAAAJ	T1P0XnIAAAAJ	1
T1P0XnIAAAAJ	hc1m_BQAAAAJ	1
N_Z79YgAAAAJ	E1knViwAAAAJ	2
8kA3eDwAAAAJ	XM97iScAAAAJ	6
RJCmtBcAAAAJ	Da-s1FQAAAAJ	21
x8UnxSoAAAAJ	XeYCNAwAAAAJ	2
lELCubQAAAAJ	pT7rjkQAAAAJ	3
36SCzI0AAAAJ	xPoCswkAAAAJ	1
4VJre9IAAAAJ	tCq7Wx0AAAAJ	4
g9yhtN8AAAAJ	Z03FLwkAAAAJ	4
p_QR9RUAAAAJ	G8GezxgAAAAJ	11
10iNskYAAAAJ	HM7WbsgAAAAJ	3
bWOQjSIAAAAJ	BIpt-3MAAAAJ	1
cilyP7wAAAAJ	nM77MX0AAAAJ	2
2Qlrv_cAAAAJ	z17wdcsAAAAJ	1
0RPdShUAAAAJ	VDhnOHEAAAAJ	2
WRlzk3UAAAAJ	rE1Y8DoAAAAJ	1
KbaDWTMAAAAJ	vm1u2DEAAAAJ	1
0pp-L_IAAAAJ	WV7XovQAAAAJ	1
d-Zq1l0AAAAJ	g9yhtN8AAAAJ	1
DYZsiAIAAAAJ	SBVuIBwAAAAJ	1
xjvr4yEAAAAJ	6k7bp8IAAAAJ	2
gWBoNCsAAAAJ	SB3_eb0AAAAJ	6
ptI-HHkAAAAJ	YOVZiJkAAAAJ	9
TWXJxcAAAAAJ	SB3_eb0AAAAJ	19
rLSUeLsAAAAJ	HUxQ1TAAAAAJ	3
8_Yj_RwAAAAJ	DLVFrFAAAAAJ	6
WKzKz9gAAAAJ	HgaNy9kAAAAJ	20
klpr-t0AAAAJ	SRUYLREAAAAJ	1
lELCubQAAAAJ	6k7bp8IAAAAJ	2
oz_MXbIAAAAJ	vHsgntwAAAAJ	2
runT3RsAAAAJ	GBGCjpQAAAAJ	1
3HjjRz8AAAAJ	v5q00U8AAAAJ	3
LwNkL3cAAAAJ	Lym3wGUAAAAJ	1
FTYtHb4AAAAJ	IR0yJB8AAAAJ	9
z17wdcsAAAAJ	m4gr7P8AAAAJ	10
xxIrRjcAAAAJ	_QU1opsAAAAJ	5
bh-uRFMAAAAJ	9xDADY4AAAAJ	26
xjvr4yEAAAAJ	pT7rjkQAAAAJ	23
nk3OcBoAAAAJ	wY-Wy6IAAAAJ	1
KQm_HnIAAAAJ	_4i-G3YAAAAJ	1
DPZuUtIAAAAJ	q7HqHocAAAAJ	6
BDZ2z6YAAAAJ	h9Tji70AAAAJ	1
fAw_t5EAAAAJ	n6wC7nwAAAAJ	1
LwNkL3cAAAAJ	M9RDPB0AAAAJ	1
gIqECGgAAAAJ	SDY9FwUAAAAJ	2
oRlrVsAAAAAJ	tHNXlAYAAAAJ	1
NHZdlVkAAAAJ	88L1-JYAAAAJ	4
L9dwKyUAAAAJ	wSPgTVwAAAAJ	1
BkygZFsAAAAJ	ln3BGqgAAAAJ	1
HQeEzR0AAAAJ	-NdFqI_E8z4C	2
VIwGymEAAAAJ	M9RDPB0AAAAJ	1
N_Z79YgAAAAJ	ZflJqeUAAAAJ	18
YOZbkCEAAAAJ	hc1m_BQAAAAJ	1
SqMUez0AAAAJ	QRyCQq4AAAAJ	8
4VJre9IAAAAJ	hc1m_BQAAAAJ	23
t4rXchwAAAAJ	HRSDO6IAAAAJ	1
55pOyCkAAAAJ	3HjjRz8AAAAJ	1
LiLwnssAAAAJ	L05BN0sAAAAJ	2
3oPjTK4AAAAJ	n7HDm44AAAAJ	3
ptI-HHkAAAAJ	KgZxzjsAAAAJ	1
L05BN0sAAAAJ	dewEBisAAAAJ	1
8VfMkGsAAAAJ	BzzEEc0AAAAJ	4
2X6fAZgAAAAJ	x8UnxSoAAAAJ	1
4VJre9IAAAAJ	uBbYp8gAAAAJ	1
vME86a4AAAAJ	1qqf7D0AAAAJ	14
yepPD_cAAAAJ	FKbHXRUAAAAJ	1
_HYCqwkAAAAJ	0-tewh8AAAAJ	1
CUkAtC4AAAAJ	sOI8QyoAAAAJ	1
-cuxoSQAAAAJ	loPUpHQAAAAJ	59
VP-d_2gAAAAJ	cuRERDcAAAAJ	7
toODfV4AAAAJ	q7HqHocAAAAJ	12
rnBRPpQAAAAJ	ZRrTqs8AAAAJ	2
vME86a4AAAAJ	AsMU1QsAAAAJ	3
PLKoRXsAAAAJ	YhFEmpMAAAAJ	6
3bSbb20AAAAJ	CUkAtC4AAAAJ	5
d-Zq1l0AAAAJ	53HX4X8AAAAJ	7
HGTDp1UAAAAJ	c7reUlAAAAAJ	13
cza7nLcAAAAJ	-CVR2h8AAAAJ	12
L05BN0sAAAAJ	2VMMsmsAAAAJ	25
09JS7eAAAAAJ	ln3BGqgAAAAJ	3
olCWoa8AAAAJ	-iEm2rUAAAAJ	8
VP-d_2gAAAAJ	oz_MXbIAAAAJ	1
DqCFHY8AAAAJ	HleefHQAAAAJ	4
VMFWEMcAAAAJ	uBbYp8gAAAAJ	4
0zZnyMEAAAAJ	oizZKrsAAAAJ	3
-0LFOnYAAAAJ	YOVZiJkAAAAJ	45
T1lNNLkAAAAJ	w_lm_toAAAAJ	3
8_Yj_RwAAAAJ	X6vPtQEAAAAJ	1
oizZKrsAAAAJ	9xDADY4AAAAJ	2
tCq7Wx0AAAAJ	G7D5O-0AAAAJ	27
enpgnuQAAAAJ	uVBjUtAAAAAJ	1
IR0yJB8AAAAJ	gy4UVGcAAAAJ	8
wY-Wy6IAAAAJ	tLrQhzIAAAAJ	1
HM7WbsgAAAAJ	c7reUlAAAAAJ	24
WZ-h67UAAAAJ	X6vPtQEAAAAJ	14
5HX--AYAAAAJ	FTYtHb4AAAAJ	1
HdLFmroAAAAJ	BAdQpFkAAAAJ	1
5ZpsRswAAAAJ	6RwHMzQAAAAJ	1
6RwHMzQAAAAJ	-iqhJgQAAAAJ	1
UnDfo6sAAAAJ	upREfesAAAAJ	1
ujIV4gUAAAAJ	toODfV4AAAAJ	1
FWjqglcAAAAJ	z8NwFvcAAAAJ	8
CUkAtC4AAAAJ	qfSkqSUAAAAJ	5
gIqECGgAAAAJ	g9yhtN8AAAAJ	5
3L2Ih0wAAAAJ	gyL3CZ0AAAAJ	1
3HjjRz8AAAAJ	_TxappgAAAAJ	4
6nuM6rcAAAAJ	w_lm_toAAAAJ	4
2nmHOtoAAAAJ	d6vuvHIAAAAJ	1
YtFi-KkAAAAJ	5QYkLKoAAAAJ	3
QY-earAAAAAJ	dgobB6AAAAAJ	16
w7Mnkc4AAAAJ	-CVR2h8AAAAJ	8
ftAplLUAAAAJ	XLU7AuYAAAAJ	1
wSPgTVwAAAAJ	0YxIvbEAAAAJ	1
3-y3qmkAAAAJ	6ZHvHDEAAAAJ	1
WZ-h67UAAAAJ	y3zG4z8AAAAJ	2
rynvwScAAAAJ	XM97iScAAAAJ	4
oRlrVsAAAAAJ	6gWs-scAAAAJ	3
t4rXchwAAAAJ	tHNANpEAAAAJ	1
GUAoEcAAAAAJ	07ds-DAAAAAJ	6
w4_W1PkAAAAJ	amDW89cAAAAJ	1
NFmCFlsAAAAJ	HlxqS1MAAAAJ	1
ASf9Q04AAAAJ	vEbcIKYAAAAJ	5
PLKoRXsAAAAJ	pWQGJWEAAAAJ	53
f3dhjoYAAAAJ	1qqf7D0AAAAJ	1
Q29WmWwAAAAJ	1sMNiJIAAAAJ	1
eEdKpQgAAAAJ	ZmiirIwAAAAJ	1
cA28Zs0AAAAJ	4VJre9IAAAAJ	22
tCq7Wx0AAAAJ	uVBjUtAAAAAJ	4
tiFit0cAAAAJ	WwadVmIAAAAJ	2
INUmPLsAAAAJ	E0nK44AAAAAJ	1
HM7WbsgAAAAJ	y3_tUqsAAAAJ	6
J0SKz5YAAAAJ	qPlUgrgAAAAJ	71
XqI4gAYAAAAJ	HGTDp1UAAAAJ	21
toODfV4AAAAJ	CcSZwTsAAAAJ	1
